Col0,Col1,EFFORT-,MONTHS-,DEFECTS-,RISKS-
1.4170892238616943,1.0542460680007935,150.232,17.23,1413.014,0.536
2.190279722213745,0.9245548844337463,855.944,28.634,3993.193,0.0
2.0351955890655518,1.0116530656814575,1186.724,30.732,9383.13,1.34
2.2794458866119385,1.731921911239624,318.275,21.372,3488.693,0.0
1.8718125820159912,0.8267680406570435,328.945,21.523,4831.941,1.072
2.0454299449920654,1.8016356229782104,585.68,26.108,10285.186,0.268
2.237183094024658,1.2020939588546753,252.605,19.77,2233.259,2.145
2.002262592315674,1.2093554735183716,492.101,23.969,3119.537,1.072
1.808644413948059,1.5044316053390503,1398.337,35.357,13188.514,0.268
1.6566565036773682,1.520933985710144,520.666,24.201,3776.209,1.072
2.435957431793213,3.0503182411193848,358.06,21.528,2039.871,0.0
1.7620965242385864,1.176168441772461,1883.18,39.159,19544.88,0.268
2.5062577724456787,2.310080051422119,205.755,18.122,465.107,1.877
2.7651755809783936,0.9046490788459778,703.246,27.921,4018.819,0.0
1.6961747407913208,1.8862539529800415,1667.95,37.291,19862.559,0.536
2.0048956871032715,1.4000028371810913,507.172,24.356,1048.299,0.0
1.19817316532135,2.109510898590088,630.235,26.883,12754.306,1.34
1.1075304746627808,2.1714859008789062,678.223,26.661,3642.824,0.536
2.1050570011138916,1.0816881656646729,318.453,22.527,3377.494,2.413
1.2706165313720703,2.294833183288574,1081.496,31.312,10856.553,1.072
3.016706705093384,2.769477128982544,294.051,20.545,1867.016,2.145
2.0639278888702393,1.304841160774231,756.907,29.181,9356.181,1.072
0.7197572588920593,0.8907752633094788,1548.237,36.044,15335.261,1.34
1.1542949676513672,1.1376644372940063,339.137,21.836,2458.428,0.0
1.5864838361740112,2.205207347869873,1152.029,30.382,2836.898,0.0
1.3814629316329956,1.6582452058792114,400.861,23.347,9318.49,2.145
2.2184150218963623,1.4251506328582764,197.711,18.666,2504.014,1.34
2.4286892414093018,2.056265115737915,116.285,15.737,964.862,1.609
3.25715708732605,2.4342989921569824,1394.882,33.49,2135.269,0.0
2.779243230819702,2.8081390857696533,461.605,23.277,2424.422,1.072
1.0936359167099,1.8999041318893433,526.915,24.348,2038.927,1.877
1.290887713432312,1.001548409461975,1077.32,32.05,20497.477,1.877
1.411298394203186,2.0468664169311523,841.093,29.24,7900.315,0.268
1.7355626821517944,1.739418864250183,439.378,23.486,2423.636,1.072
1.2706631422042847,1.1759446859359741,830.295,28.007,5732.139,1.072
1.6371757984161377,1.4748896360397339,192.566,18.059,774.364,0.0
2.007396697998047,1.7704051733016968,780.955,28.349,4163.397,0.0
1.1760103702545166,1.8959299325942993,1202.024,31.028,14268.433,1.072
1.9928016662597656,2.2036633491516113,984.339,28.879,4225.085,0.0
3.0126216411590576,1.810135006904602,507.591,24.105,3719.244,0.0
2.8941407203674316,2.5935659408569336,1255.266,32.895,7443.235,0.268
1.5573463439941406,1.2312713861465454,35.5,10.989,1070.194,1.609
2.1169004440307617,2.9745864868164062,200.366,17.797,1499.39,1.072
0.8518351316452026,2.1180551052093506,1458.738,34.102,18585.987,2.413
3.2788584232330322,2.243149995803833,947.816,29.394,2948.375,0.0
2.1735169887542725,1.3464592695236206,242.476,19.035,1690.239,0.536
2.022411584854126,1.0172001123428345,100.555,15.195,1323.463,0.268
1.711133360862732,1.6388691663742065,657.257,26.989,8896.563,1.609
3.250499963760376,1.5905333757400513,288.596,21.687,6435.079,2.681
2.617730140686035,1.813425898551941,58.04,12.727,346.948,2.145
2.8586268424987793,1.6953543424606323,1310.9,33.628,22687.7,0.536
3.1663808822631836,1.9874714612960815,83.485,13.892,231.27,0.0
2.3044092655181885,1.1589330434799194,1130.623,31.179,2475.612,0.0
2.19085955619812,2.43056058883667,448.595,23.289,5585.093,1.609
2.788341522216797,0.8452486395835876,98.204,14.816,466.716,1.072
1.2187203168869019,2.099587917327881,464.304,23.472,10693.671,1.34
1.887664556503296,2.9819674491882324,367.794,21.207,1713.567,2.145
2.6387901306152344,1.7607651948928833,228.267,18.961,787.426,0.536
1.7360273599624634,1.7392593622207642,5545.129,53.223,51996.262,0.804
1.7516944408416748,1.5538312196731567,926.696,28.936,2960.566,2.145
1.320634365081787,1.2778162956237793,267.935,20.434,5555.946,3.217
2.8014400005340576,2.936540126800537,646.836,25.228,4691.835,0.268
2.4674811363220215,1.752924919128418,454.739,24.682,3820.687,0.0
2.855013608932495,1.001939058303833,300.98,20.998,1388.774,0.536
1.46748685836792,2.2649288177490234,532.178,25.483,4516.839,3.217
2.828570604324341,1.9761000871658325,233.033,19.413,444.074,0.0
1.6021003723144531,1.5570794343948364,432.437,23.887,19176.726,1.34
1.3137787580490112,2.4440789222717285,1241.882,33.004,31454.783,1.609
0.6708374619483948,1.4616782665252686,1159.416,32.31,5830.4,1.609
3.0083389282226562,2.3990638256073,820.661,28.051,2221.694,0.0
2.370819330215454,2.4012327194213867,435.584,23.259,2575.108,1.877
2.381626844406128,1.5656875371932983,680.078,26.828,3513.842,0.0
2.8595938682556152,2.8092005252838135,432.941,22.117,2056.892,0.804
0.608527660369873,1.8881791830062866,883.02,29.623,8604.662,1.072
1.6662224531173706,1.8548372983932495,227.203,19.168,1449.714,1.072
1.7712924480438232,1.6698657274246216,396.137,23.069,1903.484,2.145
2.442316770553589,2.7252182960510254,251.984,19.603,2273.565,0.804
2.6762125492095947,1.977425456047058,854.614,30.201,5435.382,0.804
1.9755829572677612,1.9560081958770752,728.779,27.665,9017.041,0.0
0.7897406816482544,1.1054049730300903,1162.254,32.57,18250.108,2.949
0.9413829445838928,1.8661086559295654,332.525,21.969,2741.078,0.0
2.1354453563690186,1.160507082939148,559.55,26.281,6425.26,1.877
1.1256420612335205,2.2521729469299316,761.278,27.805,8711.79,0.268
2.447575807571411,2.30987811088562,1366.357,33.11,14585.361,0.0
1.2503050565719604,1.5148446559906006,1329.897,33.52,18806.036,1.609
2.3316237926483154,2.2290968894958496,394.318,22.905,3172.209,1.609
0.5182056427001953,2.0084707736968994,1026.976,30.354,9667.517,0.268
2.1071064472198486,1.4901796579360962,184.643,18.595,1766.267,0.0
2.7265100479125977,1.9777752161026,223.404,18.54,994.125,0.0
2.303401231765747,1.5908328294754028,128.332,15.985,543.711,0.268
1.0978316068649292,1.5336934328079224,677.733,27.395,8715.367,1.609
1.3942745923995972,1.87507164478302,518.404,24.369,3610.399,0.536
3.4629459381103516,2.757307529449463,1348.328,32.972,2064.698,0.0
1.7584314346313477,0.7205395102500916,921.502,30.1,6785.153,1.072
1.6607781648635864,2.087844133377075,74.191,13.782,751.957,0.536
1.7464314699172974,2.8071680068969727,1202.766,31.276,5788.127,2.145
1.836044430732727,2.4628920555114746,272.636,19.862,878.061,0.804
1.7943062782287598,1.1533972024917603,793.171,29.15,7047.858,0.804
2.158036947250366,2.393641233444214,130.605,15.899,1095.114,1.072
2.667290210723877,2.9960312843322754,821.911,27.301,19808.286,0.268
1.6805784702301025,1.3967236280441284,745.012,28.068,2646.981,0.0
2.9616546630859375,2.9930639266967773,424.985,22.126,3027.162,1.609
2.483389139175415,1.102009654045105,51.995,12.37,695.966,0.536
1.6905872821807861,0.5891307592391968,651.362,26.583,4389.146,0.804
1.8692879676818848,1.9862359762191772,3032.166,41.376,8743.816,1.072
2.1187398433685303,1.4350990056991577,670.811,26.881,5561.381,1.877
1.7367939949035645,1.8682888746261597,46.63,11.836,403.7,1.072
1.133447289466858,1.3086599111557007,1275.411,33.942,5008.41,0.0
2.0322024822235107,2.0755443572998047,185.499,18.518,1426.78,0.804
1.4008985757827759,1.2335726022720337,976.616,29.858,5529.166,0.0
1.9350957870483398,1.1902130842208862,1056.415,32.489,5604.602,2.413
3.3100600242614746,1.847676396369934,128.842,16.219,1089.911,0.536
2.4632508754730225,2.7653305530548096,505.533,23.903,3803.38,1.072
1.9807486534118652,1.871604323387146,545.108,25.12,4218.896,2.413
1.398781657218933,1.300541877746582,781.541,29.403,4843.099,0.804
2.099362373352051,2.1698875427246094,316.009,21.111,1697.414,1.072
1.4680464267730713,1.1286717653274536,1084.54,30.999,5918.438,0.0
1.146567940711975,1.2014683485031128,952.982,30.111,6087.287,1.609
1.9341151714324951,2.013678789138794,1500.371,34.174,4853.168,0.268
1.8031253814697266,1.5672507286071777,997.86,31.443,6606.82,0.536
1.3175756931304932,1.863271951675415,600.345,26.441,2823.784,0.0
2.6402993202209473,1.3238821029663086,131.447,16.185,345.145,0.536
1.094724178314209,0.6652939915657043,1270.344,32.289,12769.966,2.681
2.0021145343780518,2.1904468536376953,455.87,23.977,3658.945,1.072
1.4989278316497803,2.2469139099121094,246.806,20.033,988.221,3.217
2.595553398132324,2.3602309226989746,2383.417,39.005,13696.333,1.072
1.2807965278625488,0.7627568244934082,2112.555,38.322,12929.551,2.145
1.8112601041793823,2.6429920196533203,1124.779,29.755,7895.837,1.609
1.8622627258300781,1.2467992305755615,227.793,19.897,2197.848,1.072
2.7554187774658203,1.3424594402313232,731.061,26.654,3463.26,0.0
2.282594919204712,2.974583625793457,402.198,22.337,5712.778,1.072
1.6299958229064941,1.9320155382156372,626.76,26.064,8202.163,0.268
2.833993434906006,2.8340108394622803,1385.565,31.731,2118.541,2.145
2.0311927795410156,2.489347457885742,559.926,24.962,3727.172,0.0
3.3461718559265137,2.8941192626953125,495.172,24.059,3269.175,1.609
1.7960669994354248,1.580482840538025,1060.03,31.102,7196.539,2.145
1.6044254302978516,2.577552556991577,1075.623,32.885,19637.254,2.145
2.207397699356079,1.829581618309021,629.378,27.048,4876.798,0.536
1.0157910585403442,1.5967592000961304,515.002,24.208,3011.176,1.609
1.2148817777633667,2.079404354095459,1632.655,35.306,4269.817,0.536
2.5161166191101074,1.1905573606491089,846.213,28.795,2597.448,1.072
0.7110324501991272,1.340856671333313,602.581,26.24,3127.554,0.268
2.942758083343506,2.1337482929229736,368.2,22.173,3720.003,2.413
1.627609372138977,2.2541303634643555,1153.646,31.132,4912.812,1.072
2.4664993286132812,2.4717295169830322,1448.764,32.501,5639.78,0.0
2.107196092605591,1.2885125875473022,112.661,15.345,1746.657,1.609
2.570915699005127,2.6474597454071045,1454.19,33.873,5877.83,0.268
3.0811870098114014,1.2396663427352905,113.119,15.572,245.906,1.072
2.3502516746520996,1.5059692859649658,83.664,14.622,335.169,0.536
1.5677812099456787,1.9826253652572632,499.495,24.563,5358.51,3.217
3.0247108936309814,2.3865303993225098,154.18,16.702,348.157,1.072
2.1276628971099854,2.8744306564331055,741.509,27.091,10115.238,2.145
2.2925374507904053,2.5076820850372314,664.011,27.166,11999.253,2.145
1.4154268503189087,2.2747116088867188,1197.916,32.022,19012.734,1.877
1.7032650709152222,1.6934105157852173,1066.919,31.775,12603.834,2.145
1.4242494106292725,1.5157681703567505,309.396,21.211,3868.566,0.536
1.7570364475250244,1.1950381994247437,611.827,26.818,5161.927,0.0
1.9952648878097534,2.0531656742095947,52.59,11.946,253.218,0.0
3.4623982906341553,2.1800880432128906,323.874,20.703,1180.048,0.0
2.5238547325134277,1.6936566829681396,589.508,25.535,5005.142,1.072
1.7715518474578857,1.895431637763977,1129.5,31.324,14196.278,0.268
1.101347804069519,1.6439534425735474,579.56,25.675,4121.73,1.609
1.9458694458007812,2.010749578475952,508.227,24.004,3168.921,2.145
2.4356963634490967,2.0555355548858643,1132.764,31.418,5418.566,0.268
1.0769423246383667,0.7123023867607117,1064.935,32.942,46831.523,3.753
1.982971429824829,1.6237516403198242,586.632,26.666,6007.693,0.268
1.0358015298843384,0.8890136480331421,1253.29,33.011,28495.307,2.145
3.433619737625122,1.4124056100845337,370.278,22.607,2846.036,1.072
2.216620683670044,1.113299012184143,183.949,18.267,514.335,0.536
2.43436598777771,2.3345861434936523,749.256,26.17,7987.628,0.536
2.640798807144165,2.266183853149414,595.572,25.691,1231.921,0.0
1.7275208234786987,1.6935545206069946,526.595,24.502,7305.771,2.413
1.6643071174621582,1.1608600616455078,256.635,20.703,2417.945,2.413
1.8211925029754639,2.073718309402466,689.212,27.109,11997.34,3.217
1.2450621128082275,1.8787354230880737,419.975,23.322,13066.186,3.217
1.8699654340744019,2.6215081214904785,914.739,29.866,8443.979,0.268
2.352274179458618,2.5585289001464844,1147.92,29.858,3184.951,0.536
1.8196033239364624,1.2318583726882935,1216.774,32.352,9748.003,2.145
1.506664752960205,2.259244680404663,2580.702,41.766,11057.704,0.536
1.1163649559020996,2.5281906127929688,1464.115,33.822,3591.24,1.072
1.3897147178649902,1.33877432346344,777.121,27.781,2646.183,0.0
0.5305944681167603,2.262319803237915,2213.224,38.664,19244.265,0.0
1.5059802532196045,0.7640427350997925,960.651,30.31,8806.565,0.0
1.8070979118347168,1.6395655870437622,152.339,16.378,1030.387,3.217
1.1118375062942505,1.8879892826080322,248.506,19.829,1042.462,0.536
2.4797122478485107,2.6647958755493164,399.358,22.618,1491.258,1.072
1.8894659280776978,1.9386110305786133,114.028,15.317,676.529,1.072
1.8288936614990234,0.8084058165550232,1590.36,35.977,7295.987,1.609
1.0545200109481812,0.7915036678314209,201.85,18.666,1633.355,0.536
1.5932039022445679,0.7961438894271851,1282.695,35.535,10099.917,1.609
1.1741201877593994,2.571094512939453,719.918,26.822,3923.915,1.072
1.9048446416854858,1.851819634437561,306.278,20.473,2408.12,0.804
1.6821675300598145,2.9653563499450684,774.11,27.646,3164.679,2.145
1.5334686040878296,1.8530417680740356,847.245,29.767,3443.347,0.536
2.8377020359039307,2.445596694946289,694.2,25.928,1130.828,0.536
2.549036979675293,2.4691994190216064,1001.652,28.522,8432.153,1.072
2.6466317176818848,2.3542819023132324,856.437,28.753,6502.192,0.0
1.1979825496673584,0.8821561932563782,1583.5,36.375,18060.732,1.34
2.462177276611328,1.9242231845855713,1561.595,33.855,9183.273,0.0
2.72756290435791,2.342836856842041,418.564,22.593,4093.467,2.145
0.9167047739028931,1.635280966758728,530.995,24.354,3447.012,1.072
2.251325845718384,2.0794339179992676,1176.695,31.552,11014.452,1.072
2.6239898204803467,2.37923526763916,437.627,22.56,1010.776,0.0
2.17746639251709,2.032656192779541,1470.919,35.293,7292.644,0.0
1.17180335521698,1.058388352394104,859.239,28.548,4870.395,0.536
1.6174612045288086,1.6970821619033813,496.932,24.459,2646.752,1.072
1.9398913383483887,1.118956446647644,100.783,15.093,565.942,0.804
2.1834003925323486,0.8743333220481873,517.791,25.45,3824.845,0.804
1.0514776706695557,1.7392276525497437,1691.687,35.294,9591.993,0.0
2.1205742359161377,1.8307729959487915,1555.297,36.551,7959.782,2.145
1.048488736152649,1.801557183265686,1216.335,33.717,12960.222,2.413
1.8883038759231567,2.4718017578125,302.533,20.667,910.84,1.34
1.1044809818267822,1.4253159761428833,474.663,24.758,2348.163,1.072
3.590266227722168,2.838789224624634,84.65,14.186,186.875,1.072
1.1014102697372437,0.780906081199646,617.303,27.126,1810.634,0.0
1.6177846193313599,2.38600492477417,703.834,27.018,6287.94,1.609
1.6170059442520142,2.243321657180786,455.648,23.951,3733.184,2.145
1.6277471780776978,1.5062525272369385,480.607,24.562,3031.936,0.0
0.5911555886268616,1.2956751585006714,1412.636,33.958,12734.75,0.536
1.954561710357666,1.690906286239624,1614.93,34.548,4980.495,0.536
1.9267597198486328,2.2308764457702637,3653.203,44.913,31281.139,0.536
2.160979747772217,1.7248765230178833,245.815,20.226,2192.244,0.0
2.0738394260406494,1.8964709043502808,625.598,26.198,23487.985,0.0
0.5834601521492004,1.3667426109313965,1037.029,30.096,8606.927,2.145
2.95343017578125,2.5008950233459473,479.204,23.264,3115.725,1.072
2.702486515045166,1.644324779510498,858.81,27.463,3953.013,0.0
1.6919939517974854,1.8410660028457642,400.473,22.337,4997.505,0.0
2.480422019958496,2.453015089035034,849.032,28.342,12694.388,0.536
3.3467276096343994,2.7802767753601074,426.288,22.323,2160.944,1.072
1.9771809577941895,1.597054123878479,488.92,24.497,2133.781,0.804
1.006574034690857,2.703583240509033,874.725,28.602,3733.499,0.268
3.437023401260376,1.0726944208145142,142.985,16.515,1133.33,1.609
2.4470105171203613,2.2213141918182373,126.885,16.044,1020.142,1.072
0.5996215343475342,1.501480221748352,722.92,27.685,7407.021,2.681
2.1759531497955322,2.2770698070526123,743.344,27.924,3797.319,1.609
0.4957331717014313,2.0035603046417236,2209.104,38.422,28500.401,1.34
1.8385471105575562,1.1709926128387451,421.816,22.822,6088.419,3.217
2.5052943229675293,1.4382141828536987,224.332,19.232,896.024,1.072
3.0128750801086426,2.6252622604370117,122.08,15.623,559.245,1.072
1.472719430923462,2.416198492050171,567.965,25.343,8432.721,0.804
1.9762433767318726,2.4230892658233643,754.33,27.915,5943.831,1.072
2.0080692768096924,2.70526123046875,1159.02,29.972,6564.912,0.0
2.028235912322998,2.498147964477539,518.848,24.105,1969.942,0.804
2.199617385864258,1.1392079591751099,1103.628,31.26,5211.232,2.145
2.6098792552948,2.1354916095733643,399.609,23.066,1132.383,0.536
1.6565934419631958,1.4410585165023804,1063.042,29.935,8060.274,1.34
2.9120066165924072,2.170865297317505,254.91,19.432,555.476,1.072
2.7086901664733887,1.9046142101287842,100.692,14.841,1304.999,0.536
3.0061612129211426,1.2582517862319946,330.478,22.145,2624.126,0.0
1.641161322593689,1.3577160835266113,954.929,28.749,9346.546,1.072
1.8815699815750122,1.9820932149887085,231.601,19.101,879.427,1.34
1.7047498226165771,1.4804292917251587,743.634,27.785,10612.385,1.877
2.8190596103668213,0.7128514647483826,285.786,20.608,1179.461,1.072
1.2024074792861938,1.6339949369430542,907.552,29.868,15034.356,1.877
3.0451388359069824,1.2183765172958374,259.202,19.539,1162.456,0.536
1.2419593334197998,0.9445241689682007,35.587,10.896,585.402,1.34
2.0193240642547607,1.523177146911621,341.01,21.284,4483.434,1.609
3.484736919403076,1.6409226655960083,245.084,19.52,2436.387,2.145
2.0061986446380615,1.2027661800384521,227.412,19.488,2118.139,1.072
1.8297227621078491,2.306138038635254,1069.662,30.403,20859.335,2.145
