encryption,compression,compressionBzip2,compressionGzip,compressionLzo,compressionZpaq,compressionLzma,unlimitedWindowSize,disableCompressibilityTesting,Level,ProcessorCount,MaxRam,Performance-,Benchmark-cpu-
0,1,0,0,0,0,1,0,1,9,1,18,287424.6,26.572608
0,1,0,0,0,0,1,0,1,1,2,18,31203.8,61.532453
0,1,0,0,0,0,1,0,1,2,2,18,30725,61.369828
0,1,0,0,0,0,1,0,1,3,2,18,35591,62.421111
0,1,0,0,0,0,1,0,1,4,2,18,50214.2,66.589757
0,1,0,0,0,0,1,0,1,5,2,18,49307,68.234269
0,1,0,0,0,0,1,0,1,6,2,18,58120.8,68.204594
0,1,0,0,0,0,1,0,1,7,2,18,86155.4,95.324405
0,1,0,0,0,0,1,0,1,8,2,18,394194.6,26.027976
0,1,0,0,0,0,1,0,1,9,2,18,287459.4,26.575182
0,1,0,0,0,0,1,0,1,1,3,18,26861.8,71.107778
0,1,0,0,0,0,1,0,1,2,3,18,26754.4,71.658262
0,1,0,0,0,0,1,0,1,3,3,18,28957.6,86.268023
0,1,0,0,0,0,1,0,1,4,3,18,43826,82.264641
0,1,0,0,0,0,1,0,1,5,3,18,42418.4,84.348904
0,1,0,0,0,0,1,0,1,6,3,18,46571.8,89.699959
0,1,0,0,0,0,1,0,1,7,3,18,86435.8,95.2517
0,1,0,0,0,0,1,0,1,8,3,18,395501.6,25.978201
0,1,0,0,0,0,1,0,1,9,3,18,287504.4,26.531077
0,1,0,0,0,0,1,0,1,1,4,18,26532.6,71.098367
0,1,0,0,0,0,1,0,1,2,4,18,26373.4,71.290829
0,1,0,0,0,0,1,0,1,3,4,18,29366.2,86.811931
0,1,0,0,0,0,1,0,1,4,4,18,40932.6,89.481218
0,1,0,0,0,0,1,0,1,5,4,18,38773.6,94.237436
0,1,0,0,0,0,1,0,1,6,4,18,44282.8,94.718707
0,1,0,0,0,0,1,0,1,7,4,18,85959.4,95.272117
0,1,0,0,0,0,1,0,1,8,4,18,394599.8,25.893637
0,1,0,0,0,0,1,0,1,9,4,18,287583,26.559177
1,1,0,0,0,0,1,0,1,1,1,2,70258,27.715771
1,1,0,0,0,0,1,0,1,2,1,2,69964.6,27.95103
1,1,0,0,0,0,1,0,1,3,1,2,74995.6,28.091467
1,1,0,0,0,0,1,0,1,4,1,2,87789.4,27.965674
1,1,0,0,0,0,1,0,1,5,1,2,86206,29.089209
1,1,0,0,0,0,1,0,1,6,1,2,120222,28.340718
1,1,0,0,0,0,1,0,1,7,1,2,293632.8,26.75727
1,1,0,0,0,0,1,0,1,8,1,2,291914.2,26.750935
1,1,0,0,0,0,1,0,1,9,1,2,292521.4,26.77944
1,1,0,0,0,0,1,0,1,1,2,2,32521.8,59.933939
1,1,0,0,0,0,1,0,1,2,2,2,32332.6,60.579754
1,1,0,0,0,0,1,0,1,3,2,2,37630.4,63.910654
1,1,0,0,0,0,1,0,1,4,2,2,50786,68.100784
1,1,0,0,0,0,1,0,1,5,2,2,49610.4,70.2148
1,1,0,0,0,0,1,0,1,6,2,2,120152.8,28.335866
1,1,0,0,0,0,1,0,1,7,2,2,293803.4,26.844998
1,1,0,0,0,0,1,0,1,8,2,2,292110.6,26.753362
1,1,0,0,0,0,1,0,1,9,2,2,292357.8,26.815184
1,1,0,0,0,0,1,0,1,1,3,2,28449.8,69.226601
1,1,0,0,0,0,1,0,1,2,3,2,28311.4,69.973624
1,1,0,0,0,0,1,0,1,3,3,2,33990.8,77.381765
1,1,0,0,0,0,1,0,1,4,3,2,50564.4,67.944714
1,1,0,0,0,0,1,0,1,5,3,2,49581.8,70.2916
1,1,0,0,0,0,1,0,1,6,3,2,120377.6,28.315658
1,1,0,0,0,0,1,0,1,7,3,2,293745.4,26.707928
1,1,0,0,0,0,1,0,1,8,3,2,292185.2,26.792513
1,1,0,0,0,0,1,0,1,9,3,2,292480,26.765207
1,1,0,0,0,0,1,0,1,1,4,2,26407.2,72.737482
1,1,0,0,0,0,1,0,1,2,4,2,26679.8,73.341754
1,1,0,0,0,0,1,0,1,3,4,2,33760.8,78.691176
1,1,0,0,0,0,1,0,1,4,4,2,50521.2,67.955576
1,1,0,0,0,0,1,0,1,5,4,2,49597.2,70.3316
1,1,0,0,0,0,1,0,1,6,4,2,120216.6,28.37
1,1,0,0,0,0,1,0,1,7,4,2,293801.2,26.779331
1,1,0,0,0,0,1,0,1,8,4,2,292148,26.790944
1,1,0,0,0,0,1,0,1,9,4,2,292279.6,26.767626
1,1,0,0,0,0,1,0,1,1,1,6,71373.6,26.781332
1,1,0,0,0,0,1,0,1,2,1,6,71206.4,26.966761
1,1,0,0,0,0,1,0,1,3,1,6,73341,28.126275
1,1,0,0,0,0,1,0,1,4,1,6,87895.4,28.164546
1,1,0,0,0,0,1,0,1,5,1,6,87558.6,28.287892
1,1,0,0,0,0,1,0,1,6,1,6,127929,27.670781
1,1,0,0,0,0,1,0,1,7,1,6,292243.2,26.597485
1,1,0,0,0,0,1,0,1,8,1,6,290388.2,26.596224
1,1,0,0,0,0,1,0,1,9,1,6,290598.4,26.646237
1,1,0,0,0,0,1,0,1,1,2,6,33218,57.870642
1,1,0,0,0,0,1,0,1,2,2,6,33352.8,58.060998
1,1,0,0,0,0,1,0,1,3,2,6,34681,67.430437
1,1,0,0,0,0,1,0,1,4,2,6,48833.2,70.089456
1,1,0,0,0,0,1,0,1,5,2,6,48488.4,70.81568
1,1,0,0,0,0,1,0,1,6,2,6,51926.2,75.562554
1,1,0,0,0,0,1,0,1,7,2,6,292176.8,26.619689
1,1,0,0,0,0,1,0,1,8,2,6,290589.2,26.596322
1,1,0,0,0,0,1,0,1,9,2,6,290795.6,26.663797
1,1,0,0,0,0,1,0,1,1,3,6,26417.4,73.258177
1,1,0,0,0,0,1,0,1,2,3,6,26359.8,72.878547
1,1,0,0,0,0,1,0,1,3,3,6,30839.4,83.839234
1,1,0,0,0,0,1,0,1,4,3,6,42335.8,86.769092
1,1,0,0,0,0,1,0,1,5,3,6,41670.6,88.986667
1,1,0,0,0,0,1,0,1,6,3,6,52023,75.250312
1,1,0,0,0,0,1,0,1,7,3,6,292305.6,26.571448
1,1,0,0,0,0,1,0,1,8,3,6,290356,26.65076
1,1,0,0,0,0,1,0,1,9,3,6,290672.4,26.644317
1,1,0,0,0,0,1,0,1,1,4,6,25696.2,75.221272
1,1,0,0,0,0,1,0,1,2,4,6,25613.2,76.0548
1,1,0,0,0,0,1,0,1,3,4,6,31546.4,85.228004
1,1,0,0,0,0,1,0,1,4,4,6,41892.4,88.639524
1,1,0,0,0,0,1,0,1,5,4,6,40282.2,92.565341
1,1,0,0,0,0,1,0,1,6,4,6,52574.4,75.599129
1,1,0,0,0,0,1,0,1,7,4,6,292055.2,26.588307
1,1,0,0,0,0,1,0,1,8,4,6,290605.8,26.627517
1,1,0,0,0,0,1,0,1,9,4,6,290457,26.637097
1,1,0,0,0,0,1,0,1,1,1,18,70923.2,27.278592
1,1,0,0,0,0,1,0,1,2,1,18,70905.6,27.361127
1,1,0,0,0,0,1,0,1,3,1,18,76112.6,27.272451
1,1,0,0,0,0,1,0,1,4,1,18,89215.4,27.437017
1,1,0,0,0,0,1,0,1,5,1,18,88598.4,27.652234
1,1,0,0,0,0,1,0,1,6,1,18,129594.4,27.131691
1,1,0,0,0,0,1,0,1,7,1,18,374190.2,25.904507
1,1,0,0,0,0,1,0,1,8,1,18,397369,26.019283
1,1,0,0,0,0,1,0,1,9,1,18,289857.8,26.531488
1,1,0,0,0,0,1,0,1,1,2,18,31858.2,60.383125
1,1,0,0,0,0,1,0,1,2,2,18,31687.4,60.484375
1,1,0,0,0,0,1,0,1,3,2,18,36828,61.820028
1,1,0,0,0,0,1,0,1,4,2,18,51605.4,65.830769
1,1,0,0,0,0,1,0,1,5,2,18,50858.6,67.366714
1,1,0,0,0,0,1,0,1,6,2,18,59654.4,67.736
1,1,0,0,0,0,1,0,1,7,2,18,87644,94.731063
1,1,0,0,0,0,1,0,1,8,2,18,397708.2,25.994911
1,1,0,0,0,0,1,0,1,9,2,18,289927.8,26.527958
1,1,0,0,0,0,1,0,1,1,3,18,27617.4,69.603572
1,1,0,0,0,0,1,0,1,2,3,18,27449,69.633571
1,1,0,0,0,0,1,0,1,3,3,18,30306.4,84.087914
1,1,0,0,0,0,1,0,1,4,3,18,44422.4,81.492636
1,1,0,0,0,0,1,0,1,5,3,18,43775,82.962273
1,1,0,0,0,0,1,0,1,6,3,18,47751.8,88.601649
1,1,0,0,0,0,1,0,1,7,3,18,87513.6,94.644427
1,1,0,0,0,0,1,0,1,8,3,18,397261.8,26.001468
1,1,0,0,0,0,1,0,1,9,3,18,290054.6,26.522258
1,1,0,0,0,0,1,0,1,1,4,18,27309,70.347381
1,1,0,0,0,0,1,0,1,2,4,18,26689.4,72.356335
1,1,0,0,0,0,1,0,1,3,4,18,30504.2,84.91155
1,1,0,0,0,0,1,0,1,4,4,18,42527.2,86.671027
1,1,0,0,0,0,1,0,1,5,4,18,40172.8,92.712927
1,1,0,0,0,0,1,0,1,6,4,18,46313.4,91.8136
1,1,0,0,0,0,1,0,1,7,4,18,87959.8,94.619433
1,1,0,0,0,0,1,0,1,8,4,18,396923,25.9856
1,1,0,0,0,0,1,0,1,9,4,18,289934,26.533823
0,1,0,0,0,0,1,1,1,1,1,2,65866.4,28.460761
0,1,0,0,0,0,1,1,1,2,1,2,65540.6,28.242699
0,1,0,0,0,0,1,1,1,3,1,2,69260.2,29.148696
0,1,0,0,0,0,1,1,1,4,1,2,81771.4,28.956932
0,1,0,0,0,0,1,1,1,5,1,2,81586.2,29.312054
0,1,0,0,0,0,1,1,1,6,1,2,115542.8,28.267895
0,1,0,0,0,0,1,1,1,7,1,2,289043.2,26.402217
0,1,0,0,0,0,1,1,1,8,1,2,287475,26.560263
0,1,0,0,0,0,1,1,1,9,1,2,287454.6,26.534461
0,1,0,0,0,0,1,1,1,1,2,2,29397,64.267517
0,1,0,0,0,0,1,1,1,2,2,2,28870.2,64.89803
0,1,0,0,0,0,1,1,1,3,2,2,33585.6,70.003952
0,1,0,0,0,0,1,1,1,4,2,2,45953.6,74.272868
0,1,0,0,0,0,1,1,1,5,2,2,43368.6,79.734281
0,1,0,0,0,0,1,1,1,6,2,2,115462,28.2034
0,1,0,0,0,0,1,1,1,7,2,2,289104.2,26.575568
0,1,0,0,0,0,1,1,1,8,2,2,287216.4,26.601403
0,1,0,0,0,0,1,1,1,9,2,2,287382.6,26.560257
0,1,0,0,0,0,1,1,1,1,3,2,24365.8,77.9152
0,1,0,0,0,0,1,1,1,2,3,2,23954,78.7245
0,1,0,0,0,0,1,1,1,3,3,2,30931.4,83.849032
0,1,0,0,0,0,1,1,1,4,3,2,45959.2,74.36232
0,1,0,0,0,0,1,1,1,5,3,2,43413,79.731279
0,1,0,0,0,0,1,1,1,6,3,2,115440,28.23113
0,1,0,0,0,0,1,1,1,7,3,2,289121.2,26.573348
0,1,0,0,0,0,1,1,1,8,3,2,287158.8,26.551161
0,1,0,0,0,0,1,1,1,9,3,2,287523.6,26.56253
0,1,0,0,0,0,1,1,1,1,4,2,23852.6,78.276667
0,1,0,0,0,0,1,1,1,2,4,2,24309,78.026233
0,1,0,0,0,0,1,1,1,3,4,2,30924,84.83871
0,1,0,0,0,0,1,1,1,4,4,2,45761,74.451304
0,1,0,0,0,0,1,1,1,5,4,2,43300.4,79.715825
0,1,0,0,0,0,1,1,1,6,4,2,115509,28.202334
0,1,0,0,0,0,1,1,1,7,4,2,288926,26.569236
0,1,0,0,0,0,1,1,1,8,4,2,287251.2,26.535445
0,1,0,0,0,0,1,1,1,9,4,2,287607.2,26.57108
0,1,0,0,0,0,1,1,1,1,1,6,68260,27.429152
0,1,0,0,0,0,1,1,1,2,1,6,68240.4,27.468986
0,1,0,0,0,0,1,1,1,3,1,6,68882.4,29.313623
0,1,0,0,0,0,1,1,1,4,1,6,84452,28.940185
0,1,0,0,0,0,1,1,1,5,1,6,83999.4,28.671704
0,1,0,0,0,0,1,1,1,6,1,6,124087.6,27.959301
0,1,0,0,0,0,1,1,1,7,1,6,289036.2,26.527015
0,1,0,0,0,0,1,1,1,8,1,6,287170.4,26.540931
0,1,0,0,0,0,1,1,1,9,1,6,287486.4,26.583725
0,1,0,0,0,0,1,1,1,1,2,6,29484,63.971333
0,1,0,0,0,0,1,1,1,2,2,6,29342,64.326897
0,1,0,0,0,0,1,1,1,3,2,6,33237,69.48107
0,1,0,0,0,0,1,1,1,4,2,6,45252.8,75.216713
0,1,0,0,0,0,1,1,1,5,2,6,44036,78.232384
0,1,0,0,0,0,1,1,1,6,2,6,48986.8,78.317268
0,1,0,0,0,0,1,1,1,7,2,6,288913.2,26.550893
0,1,0,0,0,0,1,1,1,8,2,6,287568.6,26.581386
0,1,0,0,0,0,1,1,1,9,2,6,287432.4,26.553606
0,1,0,0,0,0,1,1,1,1,3,6,24425.8,78.514333
0,1,0,0,0,0,1,1,1,2,3,6,24090,78.3392
0,1,0,0,0,0,1,1,1,3,3,6,30446.4,85.062562
0,1,0,0,0,0,1,1,1,4,3,6,39295.6,92.338
0,1,0,0,0,0,1,1,1,5,3,6,38604.2,94.378974
0,1,0,0,0,0,1,1,1,6,3,6,49470.4,78.204212
0,1,0,0,0,0,1,1,1,7,3,6,289186.4,26.556929
0,1,0,0,0,0,1,1,1,8,3,6,287114.6,26.536309
0,1,0,0,0,0,1,1,1,9,3,6,287752.2,26.556656
0,1,0,0,0,0,1,1,1,1,4,6,23272.4,80.161159
0,1,0,0,0,0,1,1,1,2,4,6,23189,80.949782
0,1,0,0,0,0,1,1,1,3,4,6,29989.4,88.012
0,1,0,0,0,0,1,1,1,4,4,6,40502.6,90.601171
0,1,0,0,0,0,1,1,1,5,4,6,39118.6,93.438705
0,1,0,0,0,0,1,1,1,6,4,6,48923.6,78.190044
0,1,0,0,0,0,1,1,1,7,4,6,288856.8,26.519893
0,1,0,0,0,0,1,1,1,8,4,6,287221.8,26.542555
0,1,0,0,0,0,1,1,1,9,4,6,287595.6,26.574359
0,1,0,0,0,0,1,1,1,1,1,18,68180.8,27.223973
0,1,0,0,0,0,1,1,1,2,1,18,67989.2,27.405835
0,1,0,0,0,0,1,1,1,3,1,18,73415.8,27.314235
0,1,0,0,0,0,1,1,1,4,1,18,86613.2,27.366063
0,1,0,0,0,0,1,1,1,5,1,18,86412.2,27.832852
0,1,0,0,0,0,1,1,1,6,1,18,127049,27.218583
0,1,0,0,0,0,1,1,1,7,1,18,371000.6,25.9559
0,1,0,0,0,0,1,1,1,8,1,18,394819.4,26.018436
0,1,0,0,0,0,1,1,1,9,1,18,287496.8,26.556852
0,1,0,0,0,0,1,1,1,1,2,18,30927.6,61.417903
0,1,0,0,0,0,1,1,1,2,2,18,30727.8,61.492258
0,1,0,0,0,0,1,1,1,3,2,18,35239,63.005095
0,1,0,0,0,0,1,1,1,4,2,18,50091,66.858596
0,1,0,0,0,0,1,1,1,5,2,18,49371.8,67.964841
0,1,0,0,0,0,1,1,1,6,2,18,58349.8,68.514313
0,1,0,0,0,0,1,1,1,7,2,18,86615.2,95.353575
0,1,0,0,0,0,1,1,1,8,2,18,394745,25.995733
0,1,0,0,0,0,1,1,1,9,2,18,287267.4,26.547109
0,1,0,0,0,0,1,1,1,1,3,18,27130.4,71.17463
0,1,0,0,0,0,1,1,1,2,3,18,26986.2,71.571667
0,1,0,0,0,0,1,1,1,3,3,18,29175.8,85.747701
0,1,0,0,0,0,1,1,1,4,3,18,43135.2,82.754778
0,1,0,0,0,0,1,1,1,5,3,18,42498.2,83.923665
0,1,0,0,0,0,1,1,1,6,3,18,46456.4,89.186207
0,1,0,0,0,0,1,1,1,7,3,18,86390,95.387478
0,1,0,0,0,0,1,1,1,8,3,18,394783.6,26.00982
0,1,0,0,0,0,1,1,1,9,3,18,287311,26.497589
0,1,0,0,0,0,1,1,1,1,4,18,26765.8,70.133048
0,1,0,0,0,0,1,1,1,2,4,18,26903,70.89827
0,1,0,0,0,0,1,1,1,3,4,18,29130.8,87.133862
0,1,0,0,0,0,1,1,1,4,4,18,40241.6,90.605635
0,1,0,0,0,0,1,1,1,5,4,18,38833.6,94.03641
0,1,0,0,0,0,1,1,1,6,4,18,44783,93.780372
0,1,0,0,0,0,1,1,1,7,4,18,85778.2,95.321309
0,1,0,0,0,0,1,1,1,8,4,18,394664,25.953564
0,1,0,0,0,0,1,1,1,9,4,18,287229.2,26.549145
1,1,0,0,0,0,1,1,1,1,1,2,68216.8,28.576048
1,1,0,0,0,0,1,1,1,2,1,2,68184.8,28.612647
1,1,0,0,0,0,1,1,1,3,1,2,71944.6,29.216111
1,1,0,0,0,0,1,1,1,4,1,2,84333,29.239815
1,1,0,0,0,0,1,1,1,5,1,2,84153.8,29.5
1,1,0,0,0,0,1,1,1,6,1,2,118198,28.154301
1,1,0,0,0,0,1,1,1,7,1,2,291613,26.544467
1,1,0,0,0,0,1,1,1,8,1,2,289956.8,26.53045
1,1,0,0,0,0,1,1,1,9,1,2,289993.6,26.553357
1,1,0,0,0,0,1,1,1,1,2,2,30048.2,65.131613
1,1,0,0,0,0,1,1,1,2,2,2,29931.6,65.368
1,1,0,0,0,0,1,1,1,3,2,2,34392.2,69.547311
1,1,0,0,0,0,1,1,1,4,2,2,46880,73.989362
1,1,0,0,0,0,1,1,1,5,2,2,44700.8,78.439556
1,1,0,0,0,0,1,1,1,6,2,2,118114.2,28.171034
1,1,0,0,0,0,1,1,1,7,2,2,291684.8,26.544811
1,1,0,0,0,0,1,1,1,8,2,2,289967.6,26.521279
1,1,0,0,0,0,1,1,1,9,2,2,290134.2,26.580101
1,1,0,0,0,0,1,1,1,1,3,2,25118.4,77.411139
1,1,0,0,0,0,1,1,1,2,3,2,25155.6,77.439785
1,1,0,0,0,0,1,1,1,3,3,2,32190.4,82.783333
1,1,0,0,0,0,1,1,1,4,3,2,46803,74.054468
1,1,0,0,0,0,1,1,1,5,3,2,44747.4,78.668919
1,1,0,0,0,0,1,1,1,6,3,2,118034.6,28.175583
1,1,0,0,0,0,1,1,1,7,3,2,291818.4,26.45387
1,1,0,0,0,0,1,1,1,8,3,2,289868.2,26.557855
1,1,0,0,0,0,1,1,1,9,3,2,290025.8,26.576355
1,1,0,0,0,0,1,1,1,1,4,2,24843,77.1814
1,1,0,0,0,0,1,1,1,2,4,2,24749.8,77.726133
1,1,0,0,0,0,1,1,1,3,4,2,32106,83.425587
1,1,0,0,0,0,1,1,1,4,4,2,46721.6,73.960944
1,1,0,0,0,0,1,1,1,5,4,2,44634.4,78.510576
1,1,0,0,0,0,1,1,1,6,4,2,117953.6,28.17619
1,1,0,0,0,0,1,1,1,7,4,2,291567.4,26.515338
1,1,0,0,0,0,1,1,1,8,4,2,289853.2,26.516695
1,1,0,0,0,0,1,1,1,9,4,2,290110.6,26.568298
1,1,0,0,0,0,1,1,1,1,1,6,71065,27.19004
1,1,0,0,0,0,1,1,1,2,1,6,70936.8,27.356056
1,1,0,0,0,0,1,1,1,3,1,6,71484,28.939847
1,1,0,0,0,0,1,1,1,4,1,6,86513.2,28.687626
1,1,0,0,0,0,1,1,1,5,1,6,86737.2,28.968797
1,1,0,0,0,0,1,1,1,6,1,6,127248.2,27.874392
1,1,0,0,0,0,1,1,1,7,1,6,291719.2,26.478584
1,1,0,0,0,0,1,1,1,8,1,6,289928.2,26.547914
1,1,0,0,0,0,1,1,1,9,1,6,289995.8,26.542642
1,1,0,0,0,0,1,1,1,1,2,6,30261.8,64.072021
1,1,0,0,0,0,1,1,1,2,2,6,30350.6,63.82729
1,1,0,0,0,0,1,1,1,3,2,6,34541.4,68.126118
1,1,0,0,0,0,1,1,1,4,2,6,46475,74.177789
1,1,0,0,0,0,1,1,1,5,2,6,45356.4,77.004734
1,1,0,0,0,0,1,1,1,6,2,6,50455.6,77.585506
1,1,0,0,0,0,1,1,1,7,2,6,291727.2,26.527749
1,1,0,0,0,0,1,1,1,8,2,6,289950.6,26.506505
1,1,0,0,0,0,1,1,1,9,2,6,289856.4,26.530934
1,1,0,0,0,0,1,1,1,1,3,6,25141.8,77.330585
1,1,0,0,0,0,1,1,1,2,3,6,25029.2,78.1616
1,1,0,0,0,0,1,1,1,3,3,6,31109.2,83.741168
1,1,0,0,0,0,1,1,1,4,3,6,40611.4,91.226464
1,1,0,0,0,0,1,1,1,5,3,6,39843,93.76368
1,1,0,0,0,0,1,1,1,6,3,6,50504.6,77.313835
1,1,0,0,0,0,1,1,1,7,3,6,291459.6,26.521512
1,1,0,0,0,0,1,1,1,8,3,6,289501.8,26.526229
1,1,0,0,0,0,1,1,1,9,3,6,289818,26.552284
1,1,0,0,0,0,1,1,1,1,4,6,24429.4,78.727533
1,1,0,0,0,0,1,1,1,2,4,6,24317.4,78.865633
1,1,0,0,0,0,1,1,1,3,4,6,31322.4,85.522238
1,1,0,0,0,0,1,1,1,4,4,6,41704.8,89.598873
1,1,0,0,0,0,1,1,1,5,4,6,40117.8,92.889195
1,1,0,0,0,0,1,1,1,6,4,6,50682.6,77.296365
1,1,0,0,0,0,1,1,1,7,4,6,291582.4,26.530126
1,1,0,0,0,0,1,1,1,8,4,6,289628.8,26.550865
1,1,0,0,0,0,1,1,1,9,4,6,289902,26.559889
1,1,0,0,0,0,1,1,1,1,1,18,71031.8,27.294648
1,1,0,0,0,0,1,1,1,2,1,18,70802,27.443662
1,1,0,0,0,0,1,1,1,3,1,18,75701.4,27.243911
1,1,0,0,0,0,1,1,1,4,1,18,89666.6,27.443583
1,1,0,0,0,0,1,1,1,5,1,18,88589.4,27.657879
1,1,0,0,0,0,1,1,1,6,1,18,129734.6,27.182383
1,1,0,0,0,0,1,1,1,7,1,18,372821.4,25.919451
1,1,0,0,0,0,1,1,1,8,1,18,397568.4,25.996302
1,1,0,0,0,0,1,1,1,9,1,18,289820.6,26.530087
1,1,0,0,0,0,1,1,1,1,2,18,32083.8,60.108106
1,1,0,0,0,0,1,1,1,2,2,18,31743.2,60.32
1,1,0,0,0,0,1,1,1,3,2,18,36915.6,61.800626
1,1,0,0,0,0,1,1,1,4,2,18,51615.4,65.820385
1,1,0,0,0,0,1,1,1,5,2,18,50960.6,67.050683
1,1,0,0,0,0,1,1,1,6,2,18,59890.2,67.636825
1,1,0,0,0,0,1,1,1,7,2,18,87227,94.682453
1,1,0,0,0,0,1,1,1,8,2,18,397392.4,26.001762
1,1,0,0,0,0,1,1,1,9,2,18,289919,26.52841
1,1,0,0,0,0,1,1,1,1,3,18,27530,69.61627
1,1,0,0,0,0,1,1,1,2,3,18,27434.4,69.861508
1,1,0,0,0,0,1,1,1,3,3,18,30307.6,84.448581
1,1,0,0,0,0,1,1,1,4,3,18,44531,81.670485
1,1,0,0,0,0,1,1,1,5,3,18,43835,83.167727
1,1,0,0,0,0,1,1,1,6,3,18,47703.6,88.851622
1,1,0,0,0,0,1,1,1,7,3,18,87385.2,94.611058
1,1,0,0,0,0,1,1,1,8,3,18,397262.4,25.993294
1,1,0,0,0,0,1,1,1,9,3,18,289834,26.503668
1,1,0,0,0,0,1,1,1,1,4,18,28201.8,68.404566
1,1,0,0,0,0,1,1,1,2,4,18,28047,69.440037
1,1,0,0,0,0,1,1,1,3,4,18,30398.6,85.838322
1,1,0,0,0,0,1,1,1,4,4,18,42199.6,87.910255
1,1,0,0,0,0,1,1,1,5,4,18,40142,92.482012
1,1,0,0,0,0,1,1,1,6,4,18,46448.8,92.122498
1,1,0,0,0,0,1,1,1,7,4,18,87456.2,94.654173
1,1,0,0,0,0,1,1,1,8,4,18,397085,26.002378
1,1,0,0,0,0,1,1,1,9,4,18,289862,26.513149
0,1,0,1,0,0,0,0,0,1,1,2,21159,36.215238
0,1,0,1,0,0,0,0,0,2,1,2,22787,36.983992
0,1,0,1,0,0,0,0,0,3,1,2,26665,36.381282
0,1,0,1,0,0,0,0,0,4,1,2,26855.2,37.109202
0,1,0,1,0,0,0,0,0,5,1,2,32801.8,37.121212
0,1,0,1,0,0,0,0,0,6,1,2,44947.2,34.001889
0,1,0,1,0,0,0,0,0,7,1,2,52302.2,34.927119
0,1,0,1,0,0,0,0,0,8,1,2,76033.2,31.943119
0,1,0,1,0,0,0,0,0,9,1,2,81197.8,31.540988
0,1,0,1,0,0,0,0,0,1,2,2,14830.8,54.96
0,1,0,1,0,0,0,0,0,2,2,2,15659.6,55.881622
0,1,0,1,0,0,0,0,0,3,2,2,16929.8,59.378824
0,1,0,1,0,0,0,0,0,4,2,2,16825.6,60.968235
0,1,0,1,0,0,0,0,0,5,2,2,17451.8,70.319347
0,1,0,1,0,0,0,0,0,6,2,2,20372,76.791429
0,1,0,1,0,0,0,0,0,7,2,2,23568.8,78.107174
0,1,0,1,0,0,0,0,0,8,2,2,30345.2,79.787376
0,1,0,1,0,0,0,0,0,9,2,2,32168.4,80.369508
0,1,0,1,0,0,0,0,0,1,3,2,13512.2,60.983077
0,1,0,1,0,0,0,0,0,2,3,2,14041.8,62.149568
0,1,0,1,0,0,0,0,0,3,3,2,15608,64.410917
0,1,0,1,0,0,0,0,0,4,3,2,15444,66.494417
0,1,0,1,0,0,0,0,0,5,3,2,16879,73.398823
0,1,0,1,0,0,0,0,0,6,3,2,19637.8,79.501474
0,1,0,1,0,0,0,0,0,7,3,2,22816.6,80.205218
0,1,0,1,0,0,0,0,0,8,3,2,27906.2,87.159711
0,1,0,1,0,0,0,0,0,9,3,2,29212.4,87.786092
0,1,0,1,0,0,0,0,0,1,4,2,13113.2,61.067692
0,1,0,1,0,0,0,0,0,2,4,2,13609.8,62.699451
0,1,0,1,0,0,0,0,0,3,4,2,15039.8,65.997333
0,1,0,1,0,0,0,0,0,4,4,2,15928.4,65.539779
0,1,0,1,0,0,0,0,0,5,4,2,17060.4,72.529412
0,1,0,1,0,0,0,0,0,6,4,2,19615.6,79.222947
0,1,0,1,0,0,0,0,0,7,4,2,22634.8,80.729447
0,1,0,1,0,0,0,0,0,8,4,2,27511.2,87.717804
0,1,0,1,0,0,0,0,0,9,4,2,28803.2,88.62069
0,1,0,1,0,0,0,0,0,1,1,6,23035.6,34.325036
0,1,0,1,0,0,0,0,0,2,1,6,24694.2,33.936585
0,1,0,1,0,0,0,0,0,3,1,6,27118.6,35.007487
0,1,0,1,0,0,0,0,0,4,1,6,27148.6,36.457302
0,1,0,1,0,0,0,0,0,5,1,6,33631.2,34.619786
0,1,0,1,0,0,0,0,0,6,1,6,46597.6,32.214457
0,1,0,1,0,0,0,0,0,7,1,6,53322.6,32.346764
0,1,0,1,0,0,0,0,0,8,1,6,77439,30.034722
0,1,0,1,0,0,0,0,0,9,1,6,82265.4,29.776744
0,1,0,1,0,0,0,0,0,1,2,6,14115.6,58.316667
0,1,0,1,0,0,0,0,0,2,2,6,14743.4,58.898667
0,1,0,1,0,0,0,0,0,3,2,6,15731.6,63.540583
0,1,0,1,0,0,0,0,0,4,2,6,14032.4,72.521429
0,1,0,1,0,0,0,0,0,5,2,6,14776.2,78.64
0,1,0,1,0,0,0,0,0,6,2,6,18644.2,79.069766
0,1,0,1,0,0,0,0,0,7,2,6,22218.2,78.016877
0,1,0,1,0,0,0,0,0,8,2,6,30635.8,75.392903
0,1,0,1,0,0,0,0,0,9,2,6,32401.8,75.05661
0,1,0,1,0,0,0,0,0,1,3,6,13226.4,63.575055
0,1,0,1,0,0,0,0,0,2,3,6,13812.4,64.32
0,1,0,1,0,0,0,0,0,3,3,6,14000.2,70.796527
0,1,0,1,0,0,0,0,0,4,3,6,14086,72.982571
0,1,0,1,0,0,0,0,0,5,3,6,14076.6,83.635238
0,1,0,1,0,0,0,0,0,6,3,6,17562.8,85.322222
0,1,0,1,0,0,0,0,0,7,3,6,20581.2,83.83519
0,1,0,1,0,0,0,0,0,8,3,6,26122.2,88.669772
