twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,columnTiling,rowTiling,Threads,ArnrMaxFrames,ArnrStrength,Performance-,Cpu-
1,1,0,1,0,1,1,0,0,1,1,8,0,6,51760.2,5.86417
1,1,0,1,0,1,1,0,0,1,1,1,5,6,86141.8,4.007535
1,1,0,1,0,1,1,0,0,1,1,2,5,6,55440,5.816448
1,1,0,1,0,1,1,0,0,1,1,4,5,6,55183.6,5.92
1,1,0,1,0,1,1,0,0,1,1,8,5,6,55138.2,5.928
1,1,0,1,0,1,1,0,0,1,1,1,15,6,86439.4,4.019535
1,1,0,1,0,1,1,0,0,1,1,2,15,6,60805.8,5.599016
1,1,0,1,0,1,1,0,0,1,1,4,15,6,60628.2,5.574415
1,1,0,1,0,1,1,0,0,1,1,8,15,6,60594.8,5.650016
1,1,0,1,0,1,1,0,1,0,0,1,0,0,80949,3.974744
1,1,0,1,0,1,1,0,1,0,0,2,0,0,80871,3.929182
1,1,0,1,0,1,1,0,1,0,0,4,0,0,80745,3.825762
1,1,0,1,0,1,1,0,1,0,0,8,0,0,81036.4,3.948528
1,1,0,1,0,1,1,0,1,0,0,1,5,0,80309.6,3.79831
1,1,0,1,0,1,1,0,1,0,0,2,5,0,80428.2,3.9485
1,1,0,1,0,1,1,0,1,0,0,4,5,0,80311.8,3.980497
1,1,0,1,0,1,1,0,1,0,0,8,5,0,80154,3.900956
1,1,0,1,0,1,1,0,1,0,0,1,15,0,80431.2,3.951516
1,1,0,1,0,1,1,0,1,0,0,2,15,0,80437.8,3.93525
1,1,0,1,0,1,1,0,1,0,0,4,15,0,80532.6,3.982231
1,1,0,1,0,1,1,0,1,0,0,8,15,0,79903.8,3.873275
1,1,0,1,0,1,1,0,1,0,0,1,0,3,80500.8,3.907253
1,1,0,1,0,1,1,0,1,0,0,2,0,3,80902.8,3.866605
1,1,0,1,0,1,1,0,1,0,0,4,0,3,80680,3.968041
1,1,0,1,0,1,1,0,1,0,0,8,0,3,80686.4,4.110117
1,1,0,1,0,1,1,0,1,0,0,1,5,3,86181.2,3.953023
1,1,0,1,0,1,1,0,1,0,0,2,5,3,85876.2,3.835754
1,1,0,1,0,1,1,0,1,0,0,4,5,3,85954,3.853064
1,1,0,1,0,1,1,0,1,0,0,8,5,3,85856.6,3.917308
1,1,0,1,0,1,1,0,1,0,0,1,15,3,89710,3.889663
1,1,0,1,0,1,1,0,1,0,0,2,15,3,89730.6,3.889785
1,1,0,1,0,1,1,0,1,0,0,4,15,3,89713.2,3.751011
1,1,0,1,0,1,1,0,1,0,0,8,15,3,89213.6,3.837625
1,1,0,1,0,1,1,0,1,0,0,1,0,6,80950.2,3.958873
1,1,0,1,0,1,1,0,1,0,0,2,0,6,80956.4,3.925951
1,1,0,1,0,1,1,0,1,0,0,4,0,6,80908,3.948624
1,1,0,1,0,1,1,0,1,0,0,8,0,6,80744.8,3.820978
1,1,0,1,0,1,1,0,1,0,0,1,5,6,86524,3.921163
1,1,0,1,0,1,1,0,1,0,0,2,5,6,86635,3.845814
1,1,0,1,0,1,1,0,1,0,0,4,5,6,86451.2,3.793721
1,1,0,1,0,1,1,0,1,0,0,8,5,6,86230.8,3.905464
1,1,0,1,0,1,1,0,1,0,0,1,15,6,88467,3.892844
1,1,0,1,0,1,1,0,1,0,0,2,15,6,88733.8,3.91
1,1,0,1,0,1,1,0,1,0,0,4,15,6,88815.8,3.999091
1,1,0,1,0,1,1,0,1,0,0,8,15,6,88210.2,4.032706
1,1,0,1,0,1,1,0,1,0,1,1,0,0,79537.6,3.957215
1,1,0,1,0,1,1,0,1,0,1,2,0,0,79594,3.946867
1,1,0,1,0,1,1,0,1,0,1,4,0,0,79515,3.904304
1,1,0,1,0,1,1,0,1,0,1,8,0,0,79550.2,3.988608
1,1,0,1,0,1,1,0,1,0,1,1,5,0,81295.8,3.994923
1,1,0,1,0,1,1,0,1,0,1,2,5,0,81204.4,3.943522
1,1,0,1,0,1,1,0,1,0,1,4,5,0,81433.2,3.931065
1,1,0,1,0,1,1,0,1,0,1,8,5,0,81711.4,3.979925
1,1,0,1,0,1,1,0,1,0,1,1,15,0,81591,3.942222
1,1,0,1,0,1,1,0,1,0,1,2,15,0,81254.4,3.918244
1,1,0,1,0,1,1,0,1,0,1,4,15,0,81639.6,3.847266
1,1,0,1,0,1,1,0,1,0,1,8,15,0,81709.6,3.862719
1,1,0,1,0,1,1,0,1,0,1,1,0,3,79602.6,3.877975
1,1,0,1,0,1,1,0,1,0,1,2,0,3,79604.8,3.972392
1,1,0,1,0,1,1,0,1,0,1,4,0,3,79617.2,3.892177
1,1,0,1,0,1,1,0,1,0,1,8,0,3,79774.4,3.97813
1,1,0,1,0,1,1,0,1,0,1,1,5,3,83999.6,3.890083
1,1,0,1,0,1,1,0,1,0,1,2,5,3,83839.2,3.942358
1,1,0,1,0,1,1,0,1,0,1,4,5,3,83653.2,3.950126
1,1,0,1,0,1,1,0,1,0,1,8,5,3,83568.6,3.882907
1,1,0,1,0,1,1,0,1,0,1,1,15,3,89932,3.724791
1,1,0,1,0,1,1,0,1,0,1,2,15,3,89606.4,3.876494
1,1,0,1,0,1,1,0,1,0,1,4,15,3,89553.4,3.871166
1,1,0,1,0,1,1,0,1,0,1,8,15,3,89560.4,3.857775
1,1,0,1,0,1,1,0,1,0,1,1,0,6,79609.4,3.94557
1,1,0,1,0,1,1,0,1,0,1,2,0,6,79561,4.040702
1,1,0,1,0,1,1,0,1,0,1,4,0,6,79758.2,3.897972
1,1,0,1,0,1,1,0,1,0,1,8,0,6,79510.4,3.92962
1,1,0,1,0,1,1,0,1,0,1,1,5,6,83862.4,3.892877
1,1,0,1,0,1,1,0,1,0,1,2,5,6,83463,3.938624
1,1,0,1,0,1,1,0,1,0,1,4,5,6,83723.4,3.819616
1,1,0,1,0,1,1,0,1,0,1,8,5,6,83862.4,3.922039
1,1,0,1,0,1,1,0,1,0,1,1,15,6,87325.2,3.877739
1,1,0,1,0,1,1,0,1,0,1,2,15,6,87659.4,3.891494
1,1,0,1,0,1,1,0,1,0,1,4,15,6,87658.4,3.889744
1,1,0,1,0,1,1,0,1,0,1,8,15,6,87394.8,3.89954
1,1,0,1,0,1,1,0,1,1,0,1,0,0,79650.2,4.017468
1,1,0,1,0,1,1,0,1,1,0,2,0,0,51911.6,6.071923
1,1,0,1,0,1,1,0,1,1,0,4,0,0,51800.6,6.098846
1,1,0,1,0,1,1,0,1,1,0,8,0,0,51919.6,6.085385
1,1,0,1,0,1,1,0,1,1,0,1,5,0,81623.6,3.939506
1,1,0,1,0,1,1,0,1,1,0,2,5,0,52971.8,5.932779
1,1,0,1,0,1,1,0,1,1,0,4,5,0,52961.4,6.052039
1,1,0,1,0,1,1,0,1,1,0,8,5,0,52988,5.974666
1,1,0,1,0,1,1,0,1,1,0,1,15,0,81636.2,3.881234
1,1,0,1,0,1,1,0,1,1,0,2,15,0,52829.8,6.053962
1,1,0,1,0,1,1,0,1,1,0,4,15,0,52960.4,6.068302
1,1,0,1,0,1,1,0,1,1,0,8,15,0,52867.6,6.089434
1,1,0,1,0,1,1,0,1,1,0,1,0,3,79933.6,3.920715
1,1,0,1,0,1,1,0,1,1,0,2,0,3,51807.6,6.065369
1,1,0,1,0,1,1,0,1,1,0,4,0,3,51955,6.096538
1,1,0,1,0,1,1,0,1,1,0,8,0,3,51978.2,6.075769
1,1,0,1,0,1,1,0,1,1,0,1,5,3,84165.4,3.891078
1,1,0,1,0,1,1,0,1,1,0,2,5,3,56358,5.745714
1,1,0,1,0,1,1,0,1,1,0,4,5,3,56424.4,5.923571
1,1,0,1,0,1,1,0,1,1,0,8,5,3,56311.2,5.83
1,1,0,1,0,1,1,0,1,1,0,1,15,3,89983,3.829363
1,1,0,1,0,1,1,0,1,1,0,2,15,3,61989,5.517054
1,1,0,1,0,1,1,0,1,1,0,4,15,3,61885.8,5.584284
1,1,0,1,0,1,1,0,1,1,0,8,15,3,61827.4,5.520058
1,1,0,1,0,1,1,0,1,1,0,1,0,6,80047.8,3.890611
1,1,0,1,0,1,1,0,1,1,0,2,0,6,51906.8,6.178077
1,1,0,1,0,1,1,0,1,1,0,4,0,6,51892.8,6.157308
1,1,0,1,0,1,1,0,1,1,0,8,0,6,51946.2,6.053613
1,1,0,1,0,1,1,0,1,1,0,1,5,6,82889.4,3.957458
1,1,0,1,0,1,1,0,1,1,0,2,5,6,55264.2,5.814909
1,1,0,1,0,1,1,0,1,1,0,4,5,6,55231.2,5.863636
1,1,0,1,0,1,1,0,1,1,0,8,5,6,55322.4,6.009091
1,1,0,1,0,1,1,0,1,1,0,1,15,6,88359.4,3.870081
1,1,0,1,0,1,1,0,1,1,0,2,15,6,60753,5.591022
1,1,0,1,0,1,1,0,1,1,0,4,15,6,60742,5.652432
1,1,0,1,0,1,1,0,1,1,0,8,15,6,60646.6,5.640399
1,1,0,1,0,1,1,0,1,1,1,1,0,0,78707.6,3.982301
1,1,0,1,0,1,1,0,1,1,1,2,0,0,51786.2,6.102692
1,1,0,1,0,1,1,0,1,1,1,4,0,0,51988,6.096923
1,1,0,1,0,1,1,0,1,1,1,8,0,0,51955,6.096538
1,1,0,1,0,1,1,0,1,1,1,1,5,0,79905.6,3.989782
1,1,0,1,0,1,1,0,1,1,1,2,5,0,52877.2,5.813948
1,1,0,1,0,1,1,0,1,1,1,4,5,0,52985.4,6.042453
1,1,0,1,0,1,1,0,1,1,1,8,5,0,52998.8,6.071321
1,1,0,1,0,1,1,0,1,1,1,1,15,0,80155.6,3.977202
1,1,0,1,0,1,1,0,1,1,1,2,15,0,52756.8,6.057467
1,1,0,1,0,1,1,0,1,1,1,4,15,0,52859.4,6.269855
1,1,0,1,0,1,1,0,1,1,1,8,15,0,52805.6,6.03016
1,1,0,1,0,1,1,0,1,1,1,1,0,3,78813.2,3.946719
1,1,0,1,0,1,1,0,1,1,1,2,0,3,51823.8,6.012587
1,1,0,1,0,1,1,0,1,1,1,4,0,3,51844.8,6.117217
1,1,0,1,0,1,1,0,1,1,1,8,0,3,51915,6.106154
1,1,0,1,0,1,1,0,1,1,1,1,5,3,82906,3.907893
1,1,0,1,0,1,1,0,1,1,1,2,5,3,56425.6,5.845
1,1,0,1,0,1,1,0,1,1,1,4,5,3,56405.2,5.871071
1,1,0,1,0,1,1,0,1,1,1,8,5,3,56410.2,5.849536
1,1,0,1,0,1,1,0,1,1,1,1,15,3,89830.2,3.873031
1,1,0,1,0,1,1,0,1,1,1,2,15,3,61861.6,5.600323
1,1,0,1,0,1,1,0,1,1,1,4,15,3,61934.6,5.659968
1,1,0,1,0,1,1,0,1,1,1,8,15,3,61932.2,5.627552
1,1,0,1,0,1,1,0,1,1,1,1,0,6,78866.6,3.842201
1,1,0,1,0,1,1,0,1,1,1,2,0,6,51896.2,5.931923
1,1,0,1,0,1,1,0,1,1,1,4,0,6,51839.8,6.117896
1,1,0,1,0,1,1,0,1,1,1,8,0,6,51717.8,5.995347
1,1,0,1,0,1,1,0,1,1,1,1,5,6,85824,3.640542
1,1,0,1,0,1,1,0,1,1,1,2,5,6,55360.2,5.850546
1,1,0,1,0,1,1,0,1,1,1,4,5,6,55346.4,5.782182
1,1,0,1,0,1,1,0,1,1,1,8,5,6,55184.2,5.790182
1,1,0,1,0,1,1,0,1,1,1,1,15,6,86510.4,3.921163
1,1,0,1,0,1,1,0,1,1,1,2,15,6,60730.8,5.637104
1,1,0,1,0,1,1,0,1,1,1,4,15,6,60832.6,5.509148
1,1,0,1,0,1,1,0,1,1,1,8,15,6,60575,5.676322
1,1,1,0,0,0,0,1,0,0,0,1,0,0,150733.6,3.651444
1,1,1,0,0,0,0,1,0,0,0,2,0,0,150311.2,3.661757
1,1,1,0,0,0,0,1,0,0,0,4,0,0,150639,3.520168
1,1,1,0,0,0,0,1,0,0,0,8,0,0,150687.6,3.568042
1,1,1,0,0,0,0,1,0,0,1,1,0,0,152031.2,3.640509
1,1,1,0,0,0,0,1,0,0,1,2,0,0,152006.6,3.596469
1,1,1,0,0,0,0,1,0,0,1,4,0,0,152071.6,3.589797
1,1,1,0,0,0,0,1,0,0,1,8,0,0,151882.6,3.579282
1,1,1,0,0,0,0,1,0,1,0,1,0,0,145803,3.596974
1,1,1,0,0,0,0,1,0,1,0,2,0,0,88305.4,6.02
1,1,1,0,0,0,0,1,0,1,0,4,0,0,88284.8,6.048966
1,1,1,0,0,0,0,1,0,1,0,8,0,0,88266,6.046591
1,1,1,0,0,0,0,1,0,1,1,1,0,0,151045.6,3.554131
1,1,1,0,0,0,0,1,0,1,1,2,0,0,88384.2,5.997273
1,1,1,0,0,0,0,1,0,1,1,4,0,0,88505.8,5.94828
1,1,1,0,0,0,0,1,0,1,1,8,0,0,88221,6.0657
1,1,1,0,0,0,0,1,1,0,0,1,0,0,150565.4,3.562803
1,1,1,0,0,0,0,1,1,0,0,2,0,0,150709,3.484927
1,1,1,0,0,0,0,1,1,0,0,4,0,0,150903.8,3.539553
1,1,1,0,0,0,0,1,1,0,0,8,0,0,150895.6,3.594178
1,1,1,0,0,0,0,1,1,0,1,1,0,0,152104.4,3.551328
1,1,1,0,0,0,0,1,1,0,1,2,0,0,151434.6,3.691205
1,1,1,0,0,0,0,1,1,0,1,4,0,0,151798.2,3.59416
1,1,1,0,0,0,0,1,1,0,1,8,0,0,151179.2,3.542777
1,1,1,0,0,0,0,1,1,1,0,1,0,0,146240.2,3.453242
1,1,1,0,0,0,0,1,1,1,0,2,0,0,88227.6,5.955666
1,1,1,0,0,0,0,1,1,1,0,4,0,0,88238.8,5.971685
1,1,1,0,0,0,0,1,1,1,0,8,0,0,88520.2,5.967045
1,1,1,0,0,0,0,1,1,1,1,1,0,0,151223,3.585975
1,1,1,0,0,0,0,1,1,1,1,2,0,0,88282.4,6.025073
1,1,1,0,0,0,0,1,1,1,1,4,0,0,88106.6,6.020517
1,1,1,0,0,0,0,1,1,1,1,8,0,0,88349.6,6.041136
1,1,1,0,0,0,1,0,0,0,0,1,0,0,169891,3.553564
1,1,1,0,0,0,1,0,0,0,0,2,0,0,169513.4,3.539187
1,1,1,0,0,0,1,0,0,0,0,4,0,0,169788.6,3.514383
1,1,1,0,0,0,1,0,0,0,0,8,0,0,170149.2,3.503058
1,1,1,0,0,0,1,0,0,0,0,1,5,0,174370,3.515885
1,1,1,0,0,0,1,0,0,0,0,2,5,0,173395.8,3.540827
1,1,1,0,0,0,1,0,0,0,0,4,5,0,173927.4,3.488397
1,1,1,0,0,0,1,0,0,0,0,8,5,0,174464.4,3.469824
1,1,1,0,0,0,1,0,0,0,0,1,15,0,174599.4,3.490541
1,1,1,0,0,0,1,0,0,0,0,2,15,0,174672.6,3.577752
1,1,1,0,0,0,1,0,0,0,0,4,15,0,174120,3.467342
1,1,1,0,0,0,1,0,0,0,0,8,15,0,174590.2,3.526701
1,1,1,0,0,0,1,0,0,0,0,1,0,3,169522,3.601345
1,1,1,0,0,0,1,0,0,0,0,2,0,3,169592.4,3.479597
1,1,1,0,0,0,1,0,0,0,0,4,0,3,168528.4,3.508339
1,1,1,0,0,0,1,0,0,0,0,8,0,3,169863.6,3.549758
1,1,1,0,0,0,1,0,0,0,0,1,5,3,181435.2,3.486811
1,1,1,0,0,0,1,0,0,0,0,2,5,3,181991.2,3.52535
1,1,1,0,0,0,1,0,0,0,0,4,5,3,181852.4,3.516834
1,1,1,0,0,0,1,0,0,0,0,8,5,3,181940.4,3.496282
1,1,1,0,0,0,1,0,0,0,0,1,15,3,183881.4,3.503802
1,1,1,0,0,0,1,0,0,0,0,2,15,3,184641.4,3.467256
1,1,1,0,0,0,1,0,0,0,0,4,15,3,184232.2,3.496782
1,1,1,0,0,0,1,0,0,0,0,8,15,3,184576.4,3.481187
1,1,1,0,0,0,1,0,0,0,0,1,0,6,169761.6,3.545754
1,1,1,0,0,0,1,0,0,0,0,2,0,6,169397,3.538809
1,1,1,0,0,0,1,0,0,0,0,4,0,6,169979.6,3.507249
1,1,1,0,0,0,1,0,0,0,0,8,0,6,169757.4,3.473861
1,1,1,0,0,0,1,0,0,0,0,1,5,6,184456.2,3.51812
1,1,1,0,0,0,1,0,0,0,0,2,5,6,184929.2,3.423412
1,1,1,0,0,0,1,0,0,0,0,4,5,6,184097,3.466334
1,1,1,0,0,0,1,0,0,0,0,8,5,6,185208.4,3.522325
1,1,1,0,0,0,1,0,0,0,0,1,15,6,190072,3.510112
1,1,1,0,0,0,1,0,0,0,0,2,15,6,190265.6,3.552169
1,1,1,0,0,0,1,0,0,0,0,4,15,6,190364,3.503495
1,1,1,0,0,0,1,0,0,0,0,8,15,6,189966.4,3.504683
1,1,1,0,0,0,1,0,0,0,1,1,0,0,168694.2,3.586006
1,1,1,0,0,0,1,0,0,0,1,2,0,0,168864.8,3.504405
1,1,1,0,0,0,1,0,0,0,1,4,0,0,169677,3.527976
1,1,1,0,0,0,1,0,0,0,1,8,0,0,168952.4,3.526429
1,1,1,0,0,0,1,0,0,0,1,1,5,0,175315.2,3.529126
1,1,1,0,0,0,1,0,0,0,1,2,5,0,175742,3.53072
1,1,1,0,0,0,1,0,0,0,1,4,5,0,175246,3.587231
1,1,1,0,0,0,1,0,0,0,1,8,5,0,175900.4,3.524881
1,1,1,0,0,0,1,0,0,0,1,1,15,0,175474.2,3.490754
1,1,1,0,0,0,1,0,0,0,1,2,15,0,175454.4,3.494121
1,1,1,0,0,0,1,0,0,0,1,4,15,0,175946.4,3.440259
1,1,1,0,0,0,1,0,0,0,1,8,15,0,175764.8,3.460087
1,1,1,0,0,0,1,0,0,0,1,1,0,3,168979.2,3.460173
1,1,1,0,0,0,1,0,0,0,1,2,0,3,169171.2,3.49155
1,1,1,0,0,0,1,0,0,0,1,4,0,3,168723.6,3.567477
1,1,1,0,0,0,1,0,0,0,1,8,0,3,168291.2,3.435225
1,1,1,0,0,0,1,0,0,0,1,1,5,3,175885.4,3.553313
1,1,1,0,0,0,1,0,0,0,1,2,5,3,176546.8,3.506054
1,1,1,0,0,0,1,0,0,0,1,4,5,3,177089.6,3.470918
1,1,1,0,0,0,1,0,0,0,1,8,5,3,175722.4,3.531508
1,1,1,0,0,0,1,0,0,0,1,1,15,3,189214.4,3.476216
1,1,1,0,0,0,1,0,0,0,1,2,15,3,188780.4,3.502486
1,1,1,0,0,0,1,0,0,0,1,4,15,3,189025.8,3.492617
1,1,1,0,0,0,1,0,0,0,1,8,15,3,188852.2,3.512896
1,1,1,0,0,0,1,0,0,0,1,1,0,6,168954,3.5275
1,1,1,0,0,0,1,0,0,0,1,2,0,6,167918.2,3.549449
1,1,1,0,0,0,1,0,0,0,1,4,0,6,168841.6,3.506215
1,1,1,0,0,0,1,0,0,0,1,8,0,6,168882.4,3.583367
1,1,1,0,0,0,1,0,0,0,1,1,5,6,184188.8,3.514715
1,1,1,0,0,0,1,0,0,0,1,2,5,6,184754.6,3.518173
1,1,1,0,0,0,1,0,0,0,1,4,5,6,184783.4,3.499147
1,1,1,0,0,0,1,0,0,0,1,8,5,6,183779.8,3.462651
1,1,1,0,0,0,1,0,0,0,1,1,15,6,188747.6,3.480868
1,1,1,0,0,0,1,0,0,0,1,2,15,6,188759.2,3.47774
1,1,1,0,0,0,1,0,0,0,1,4,15,6,189273.4,3.503088
1,1,1,0,0,0,1,0,0,0,1,8,15,6,189233,3.439289
1,1,1,0,0,0,1,0,0,1,0,1,0,0,171780.4,3.504182
1,1,1,0,0,0,1,0,0,1,0,2,0,0,107608.2,5.68374
1,1,1,0,0,0,1,0,0,1,0,4,0,0,107604,5.643987
1,1,1,0,0,0,1,0,0,1,0,8,0,0,107734.8,5.697847
1,1,1,0,0,0,1,0,0,1,0,1,5,0,176407.4,3.492969
1,1,1,0,0,0,1,0,0,1,0,2,5,0,110064.2,5.718068
1,1,1,0,0,0,1,0,0,1,0,4,5,0,109979,5.655441
1,1,1,0,0,0,1,0,0,1,0,8,5,0,110009,5.658378
1,1,1,0,0,0,1,0,0,1,0,1,15,0,175511.8,3.537672
1,1,1,0,0,0,1,0,0,1,0,2,15,0,110231.6,5.707201
1,1,1,0,0,0,1,0,0,1,0,4,15,0,110204.8,5.702689
1,1,1,0,0,0,1,0,0,1,0,8,15,0,110013.6,5.69555
1,1,1,0,0,0,1,0,0,1,0,1,0,3,171709.2,3.517471
1,1,1,0,0,0,1,0,0,1,0,2,0,3,107778,5.66729
1,1,1,0,0,0,1,0,0,1,0,4,0,3,107743.8,5.530148
1,1,1,0,0,0,1,0,0,1,0,8,0,3,107791.6,5.687326
1,1,1,0,0,0,1,0,0,1,0,1,5,3,179401.2,3.498413
1,1,1,0,0,0,1,0,0,1,0,2,5,3,115091,5.423205
1,1,1,0,0,0,1,0,0,1,0,4,5,3,115062.8,5.500622
1,1,1,0,0,0,1,0,0,1,0,8,5,3,114921.6,5.506368
1,1,1,0,0,0,1,0,0,1,0,1,15,3,190825.4,3.504344
1,1,1,0,0,0,1,0,0,1,0,2,15,3,124822.4,5.25129
1,1,1,0,0,0,1,0,0,1,0,4,15,3,125037,5.269935
1,1,1,0,0,0,1,0,0,1,0,8,15,3,124909.8,5.333707
1,1,1,0,0,0,1,0,0,1,0,1,0,6,171643.2,3.538884
1,1,1,0,0,0,1,0,0,1,0,2,0,6,107310.8,5.74729
1,1,1,0,0,0,1,0,0,1,0,4,0,6,107981,5.649818
1,1,1,0,0,0,1,0,0,1,0,8,0,6,107944,5.605723
1,1,1,0,0,0,1,0,0,1,0,1,5,6,177808.2,3.522555
1,1,1,0,0,0,1,0,0,1,0,2,5,6,113797.2,5.526466
1,1,1,0,0,0,1,0,0,1,0,4,5,6,113984.6,5.489927
1,1,1,0,0,0,1,0,0,1,0,8,5,6,114012.2,5.533691
1,1,1,0,0,0,1,0,0,1,0,1,15,6,187962,3.463553
1,1,1,0,0,0,1,0,0,1,0,2,15,6,123420.8,5.400325
1,1,1,0,0,0,1,0,0,1,0,4,15,6,123566.2,5.402709
1,1,1,0,0,0,1,0,0,1,0,8,15,6,123814.4,5.368836
1,1,1,0,0,0,1,0,0,1,1,1,0,0,171259.4,3.537264
1,1,1,0,0,0,1,0,0,1,1,2,0,0,107635,5.515182
1,1,1,0,0,0,1,0,0,1,1,4,0,0,107553.2,5.662717
1,1,1,0,0,0,1,0,0,1,1,8,0,0,107246.8,5.646239
1,1,1,0,0,0,1,0,0,1,1,1,5,0,173007.4,3.523966
1,1,1,0,0,0,1,0,0,1,1,2,5,0,110173.6,5.674774
1,1,1,0,0,0,1,0,0,1,1,4,5,0,109989.2,5.68652
1,1,1,0,0,0,1,0,0,1,1,8,5,0,109883.6,5.6635
1,1,1,0,0,0,1,0,0,1,1,1,15,0,173022.6,3.510263
1,1,1,0,0,0,1,0,0,1,1,2,15,0,109904,5.685688
1,1,1,0,0,0,1,0,0,1,1,4,15,0,109911.2,5.694978
1,1,1,0,0,0,1,0,0,1,1,8,15,0,109784.4,5.745083
1,1,1,0,0,0,1,0,0,1,1,1,0,3,171301.8,3.473392
1,1,1,0,0,0,1,0,0,1,1,2,0,3,107788.8,5.677009
1,1,1,0,0,0,1,0,0,1,1,4,0,3,107743.6,5.545366
1,1,1,0,0,0,1,0,0,1,1,8,0,3,107375,5.690201
1,1,1,0,0,0,1,0,0,1,1,1,5,3,176210.6,3.505071
1,1,1,0,0,0,1,0,0,1,1,2,5,3,114944.4,5.518833
1,1,1,0,0,0,1,0,0,1,1,4,5,3,115140.4,5.550682
1,1,1,0,0,0,1,0,0,1,1,8,5,3,114958.2,5.527112
1,1,1,0,0,0,1,0,0,1,1,1,15,3,185106.4,3.52859
1,1,1,0,0,0,1,0,0,1,1,2,15,3,125282.2,5.331088
1,1,1,0,0,0,1,0,0,1,1,4,15,3,124859.8,5.376871
1,1,1,0,0,0,1,0,0,1,1,8,15,3,124986.4,5.388226
1,1,1,0,0,0,1,0,0,1,1,1,0,6,171363,3.505127
1,1,1,0,0,0,1,0,0,1,1,2,0,6,107761.4,5.640285
1,1,1,0,0,0,1,0,0,1,1,4,0,6,107643.6,5.68486
1,1,1,0,0,0,1,0,0,1,1,8,0,6,107794.6,5.675649
1,1,1,0,0,0,1,0,0,1,1,1,5,6,178180.8,3.538046
1,1,1,0,0,0,1,0,0,1,1,2,5,6,114144.8,5.53406
1,1,1,0,0,0,1,0,0,1,1,4,5,6,114256.4,5.651782
1,1,1,0,0,0,1,0,0,1,1,8,5,6,113706,5.541034
1,1,1,0,0,0,1,0,0,1,1,1,15,6,186965.2,3.501885
1,1,1,0,0,0,1,0,0,1,1,2,15,6,123465,5.385195
1,1,1,0,0,0,1,0,0,1,1,4,15,6,123293,5.325641
1,1,1,0,0,0,1,0,0,1,1,8,15,6,123644.6,5.335772
1,1,1,0,0,0,1,0,1,0,0,1,0,0,168995.2,3.44653
1,1,1,0,0,0,1,0,1,0,0,2,0,0,169346.6,3.591606
1,1,1,0,0,0,1,0,1,0,0,4,0,0,169923,3.465234
1,1,1,0,0,0,1,0,1,0,0,8,0,0,170030.6,3.578829
1,1,1,0,0,0,1,0,1,0,0,1,5,0,174441.4,3.53786
1,1,1,0,0,0,1,0,1,0,0,2,5,0,174345.4,3.543138
1,1,1,0,0,0,1,0,1,0,0,4,5,0,174522,3.516869
1,1,1,0,0,0,1,0,1,0,0,8,5,0,174479,3.525607
1,1,1,0,0,0,1,0,1,0,0,1,15,0,174714,3.532764
1,1,1,0,0,0,1,0,1,0,0,2,15,0,174026.6,3.539273
1,1,1,0,0,0,1,0,1,0,0,4,15,0,174775,3.461324
1,1,1,0,0,0,1,0,1,0,0,8,15,0,174358.6,3.501007
1,1,1,0,0,0,1,0,1,0,0,1,0,3,169925,3.470329
1,1,1,0,0,0,1,0,1,0,0,2,0,3,169085.4,3.523182
1,1,1,0,0,0,1,0,1,0,0,4,0,3,169028,3.507339
1,1,1,0,0,0,1,0,1,0,0,8,0,3,169608.8,3.534596
1,1,1,0,0,0,1,0,1,0,0,1,5,3,181855.2,3.509775
1,1,1,0,0,0,1,0,1,0,0,2,5,3,181966.2,3.571015
1,1,1,0,0,0,1,0,1,0,0,4,5,3,182206.8,3.50397
1,1,1,0,0,0,1,0,1,0,0,8,5,3,182105.6,3.500817
1,1,1,0,0,0,1,0,1,0,0,1,15,3,184797.6,3.489155
1,1,1,0,0,0,1,0,1,0,0,2,15,3,184727.4,3.470779
1,1,1,0,0,0,1,0,1,0,0,4,15,3,185024,3.473014
1,1,1,0,0,0,1,0,1,0,0,8,15,3,185023.2,3.509442
1,1,1,0,0,0,1,0,1,0,0,1,0,6,169893.4,3.549147
1,1,1,0,0,0,1,0,1,0,0,2,0,6,169344.4,3.517046
1,1,1,0,0,0,1,0,1,0,0,4,0,6,170128.6,3.546012
1,1,1,0,0,0,1,0,1,0,0,8,0,6,169878.8,3.633971
1,1,1,0,0,0,1,0,1,0,0,1,5,6,184985,3.473102
1,1,1,0,0,0,1,0,1,0,0,2,5,6,184748,3.423915
1,1,1,0,0,0,1,0,1,0,0,4,5,6,184619.8,3.491242
1,1,1,0,0,0,1,0,1,0,0,8,5,6,184750,3.468542
1,1,1,0,0,0,1,0,1,0,0,1,15,6,190188.4,3.513232
1,1,1,0,0,0,1,0,1,0,0,2,15,6,190210.8,3.504166
1,1,1,0,0,0,1,0,1,0,0,4,15,6,189968,3.490152
1,1,1,0,0,0,1,0,1,0,0,8,15,6,190235,3.485811
1,1,1,0,0,0,1,0,1,0,1,1,0,0,168092.8,3.522333
1,1,1,0,0,0,1,0,1,0,1,2,0,0,168416,3.454999
1,1,1,0,0,0,1,0,1,0,1,4,0,0,168606.2,3.50529
1,1,1,0,0,0,1,0,1,0,1,8,0,0,168945.6,3.474525
1,1,1,0,0,0,1,0,1,0,1,1,5,0,175555.4,3.50228
